YEAR_BUILT_027,STATUS_WITH_10YR_RULE,SUFFICIENCY_RATING,ADT_029,LOCATION_009
2006,0,85,178240,1 M S OF PINELLAS DRIVE  
1965,2,81,178240,1.2 M NE OF CROSBY DRIVE 
1981,0,81,178240,AT I-40 & I-75 JCT       
1965,0,59,178240,4 M SW OF I75            
2005,0,98,178240,NORTH SIDE OF I40        
2005,0,96,178020,NORTH OF SR001           
1959,0,84.2,177680,.8 M SE OF SR1           
1962,2,57.9,177680,.4 M SE OF SR1           
1962,2,78.6,177680,.2 M N OF DORCHESTER DR  
1963,0,70,177680,NORTH OF I40             
2005,0,81,177680,3.5 M S OF SR1           
2004,0,94,177680,.3 MI N OF SR1           
2005,0,94,177680,NORTH OF SR001           
1993,2,80,170480,1 M NW OF CEDAR BLUFF    
1960,0,72,170480,2 M S OF SOU RR          
1998,0,78,170480,.5M N OF SR1             
2000,0,85.6,131940,1.3 M NE OF AILOR AVE    
1965,2,81,131940,DOWNTOWN KNOXVILLE       
1965,2,64.9,131940,IN KNOXVILLE             
1965,2,81,131940,IN KNOXVILLE             
1965,2,70,131940,IN KNOXVILLE             
1966,2,75.9,131940,IN KNOXVILLE             
1965,2,79.7,128810,.6 M NE OF WESTVIEW AVE  
2001,2,79.3,128810,DOWNTOWN KNOXVILLE       
2001,2,81.3,128810,DOWNTOWN KNOXVILLE       
2007,0,85.7,119580,DOWNTOWN KNOXVILLE       
1973,0,70,111280,5.56 MI FROM CO LINE     
1982,2,78.2,104810,.6 M SE OF CAYUGA DR     
1967,0,59,104810,.7 M SE OF SR9           
1964,0,86.3,100610,DOWNTOWN KNOXVILLE       
2007,0,86.3,100610,DOWNTOWN KNOXVILLE       
2006,0,86.3,100610,DOWNTOWN KNOXVILLE       
2007,0,86.3,100600,DOWNTOWN KNOXVILLE       
1959,0,83.2,95500,IN KNOXVILLE             
1968,2,80.1,95500,IN FARRAGUT              
1967,0,84.9,92460,1.1 M SW OF WASHINGTON ST
1967,0,84.9,92460,.4 M NE OF PRATT ST      
2005,0,81,92460,CITY OF KNOXVILLE        
2006,0,93.7,92460,2 M S OF SOU RR          
2007,0,89.3,92460,DOWNTOWN KNOXVILLE       
1967,0,87.9,84680,.9 M NE OF DODSON AVE    
1964,0,98,84680,IN KNOXVILLE CITY LIMITS 
1964,0,89.1,84680,1.6 MI SW JCT I40&I640   
1969,2,82,80180,3.5 M SW OF SR9          
1968,2,85.6,75180,IN KNOXVILLE             
1982,0,85,75180,I-40 & I-640 JCT.        
1982,0,84,75180,AT I-40 & I-640 JCT.     
1981,2,86.6,74810,SHARPS GAP EXCHANGE      
1962,2,80.1,74810,SHARPS GAP EXCHANGE      
1962,2,86.6,74810,SHARPS GAP EXCHANGE      
1970,2,70,74810,.6 M E OF SR33           
1970,0,70,74810,.3 M E OF SR33           
1970,0,97.7,74810,1 M SE OF WHITTLE SPRINGS
1981,0,70,74180,N. OF SR 62              
1981,0,87.6,74180,AT SHARPS GAP EXCHANGE   
1981,0,85,73550,AT I40 & I75 JCT         
1981,0,70,73550,NEAR SR 62               
1981,0,90.1,73550,JUST N. OF I-40 JCT.     
1981,0,90.1,73550,IN KNOXVILLE             
1967,0,71,72040,1.4 M SE OF HOLSTON DR   
1968,0,81,72040,1.4 M NW OF SR9          
1967,0,70,72040,2.4 M NW OF SR9          
1971,0,68.8,72040,2.4 M SE OF HAMMER RD    
2007,0,86.9,71810,DOWNTOWN KNOXVILLE       
2007,0,91.3,71810,DOWNTOWN KNOXVILLE       
1965,0,99,71810,2 M W OF SR33            
1969,2,86.2,68690,1.4 M SW OF LOREN LANE DR
1969,0,70,68690,.3 M SE OF BEAVER CR DR  
1969,0,86.6,68690,2.5 M SE OF BEAVER CR DR 
1969,0,86,68690,.5 M NW OF SR131         
1969,0,89.4,68690,.5 M NW OF SR131         
1971,0,98,68010,1.2 M N OF SR9           
1971,0,98,68010,1.2 M N OF SR9           
1971,0,82.8,68010,.6 M SE OF MCMILLAN RD   
1971,0,89.6,68010,.6 M SE OF MCMILLAN RD   
1971,0,91.8,68010,1.3 M NE OF THORN GROVE  
1971,0,85.1,68010,1.3 M NE OF THORN GROVE  
1971,0,95.7,68010,1 M NW FRANK MERRITT LN  
1971,0,89.3,68010,1 M NW FRANK MERRITT LN  
1973,0,86.2,68010,3.5 M E OF JEFFERSON CL  
1975,0,87.2,68010,3.5 M E OF JEFFERSON CL  
2000,0,79.9,67270,.3MI FROM JCT I40 & SR162
1996,0,96,64200,CITY OF KNOXVILLE        
1996,0,84,64200,CITY OF KNOXVILLE        
1996,0,97,64200,CITY OF KNOXVILLE        
1966,0,92.5,64040,IN KNOXVILLE             
1965,0,86.5,64040,IN KNOXVILLE             
1965,0,94,64040,1 M NE OF SR62           
2001,2,80.9,64040,N SIDE OF I40 - SR115 EXC
1981,0,84,59610,2.1 NM E OF SR33         
1958,0,65.5,59610,IN KNOXVILLE TENNESSEE   
1981,0,83,59610,JUST N. OF I-40 JCT.     
1994,2,88.1,59610,CITY OF KNOXVILLE        
1986,2,82.8,59610,CITY OF KNOXVILLE        
1962,0,59,58830,1.8 M E OF SR33          
1969,0,81.9,57610,.7 M SW OF CARMICHAEL RD 
1969,0,93.8,57610,.7 M SW OF CARMICHAEL RD 
1968,0,91.9,57610,.4 M SW OF MERCURY DR    
1968,0,90.9,57610,.4 M SW OF MERCURY RD    
1960,2,66,57320,1.3 M NE OF SR33         
1960,2,67,57320,S. OF COSTER YARDS       
1989,0,85,57320,IN KNOXVILLE - S OF I640 
1965,0,70,57320,JUST N. OF COSTER YDS.   
1989,0,84,57320,IN KNOXVILLE - S OF I640 
1990,0,70,57320,1.3 M SE JCT I60&I275    
1981,0,70,56860,N.E. OF BROADWAY EXCHANGE
1981,0,92.7,56860,N.E. OF SR 33 EXCHANGE   
1981,2,88.4,56860,N.E. OF SR 33 EXCHANGE   
1993,0,84,56310,1.5 M SE 0F I40          
1993,0,84,56310,2 M SE OF I40            
1993,0,84,56310,2.5 M SE OF I40          
1993,0,84,56310,2 M NW OF SR332          
2000,2,96,55360,1.4 M N OF SR158         
1990,2,79,55360,IN KNOXVILLE             
2001,0,93.8,55360,1.4 MI N. OF BLOUNT CO. L
1981,0,93.1,52340,E. OF SR 33              
1981,0,93.1,52340,E. OF SR 33              
1981,0,70,52340,NEAR MILLERTOWN PIKE     
1981,0,93.1,52340,NW OF US 11W             
1981,0,91.8,52340,NW OF US 11W             
1982,0,93.1,52340,JUST N. OF I-40 JCT      
1982,0,86.4,52340,JUST N. OF I-40 JCT.     
2005,0,95.4,49250,.04 MI N. OF BLOUNT CO. L
2005,0,95.4,49250,.4MI N OF BLOUNT CO. LINE
1992,0,97,49090,JCTOF I140&WESTLAND DR.  
1992,0,84,49090,JCT OF I140 &BLUE GRASS  
1991,0,97,49090,AT SR 332 & SR 162 JCT   
1973,0,83,47670,2 M NW OF ANDERSON CO LN 
1969,0,84.9,47670,1 M SW OF CONARD MILL RD 
1969,0,86.9,47670,1 M SW OF CONARD MILL RD 
2007,0,96.8,47110,CITY OF KNOXVILLE        
2006,0,95.7,47110,CITY OF KNOXVILLE        
2006,0,94.5,47110,CITY OF KNOXVILLE        
1991,0,83,46320,.5 M E OF SR332&SR162    
1991,0,84,46320,.5 M E OF JCT SR332&SR162
1991,0,84,46320,2 M NW OF BLOUNT CO LINE 
1991,0,85,46320,1 M NW OF BLOUNT CO LN   
1989,0,83.7,46320,3.5 M SE JCT SR162&SR332 
1969,0,94,46190,.7 M N OF CONNER RD      
1969,0,94,46190,.7 M N OF CONNER RD      
1969,0,91.4,46190,1.3 M NW OF SR170        
1971,2,85.1,46190,1.6 MI S. OF ANDERSON CO.
1969,0,70,46190,.5 M NW OF SR170         
1971,0,96.6,44370,4 M SE OF KNOXVILLE      
1986,2,91.8,42880,CITY OF KNOXVILLE        
1927,2,43.5,42880,1.3 M N OF SR33          
1986,2,86.5,42880,IN THE CITY OF KNOXVILLE 
1930,1,2,42490,HENLEY ST. / TENN RIVER  
2000,0,84,41080,1.6 MI W JCT SR162&I40   
1962,2,66.1,41080,1.4 MI N. OF BLOUNT CO. L
1936,2,71.6,41080,1.4 MI N. OF BLOUNT CO. L
1964,2,70.3,41080,NEAR KNOXVILLE           
1934,2,49,41080,IN KNOXVILLE             
1988,0,81,41080,0.9 M N OF BLOUNT CO LINE
1936,0,76.5,35340,1 M E OF UNIVERSITY OF TN
1963,0,94.7,35120,.7 M NE OF SR131         
1963,2,73.4,35120,.7 M NE OF SR131         
1963,2,80.4,32020,1 M NW OF SR9            
2004,0,97,32020,.3 M S OF SR168          
1930,0,69.9,29300,.2 M NE OF SR131         
1965,0,80.1,28750,IN KNOXVILLE             
1981,0,93.3,28030,SHARPS GAP INTERCHANGE   
1933,0,69.9,27020,.7 M NW OF SR168         
1955,0,66.9,27020,1.3 M W OF BLOUNT CO LINE
1936,0,75.5,26940,4.5 M NE OF SR332        
1949,0,70,26790,IN KNOXVILLE             
1981,2,89.1,26320,AT SHARPS GAP EXCHANGE   
1965,0,78.9,25560,.7 M SW OF I40           
1981,0,79.8,24620,W OF I75-S OF SR62-FRONTA
1981,1,52,24620,FRONTAGE RD-W OF I75     
1981,0,69.7,24620,FRONTAGE-RD-W OF I75     
1965,0,73.9,24360,AT I75-N OF SHARPS GAP   
1945,0,84,24020,1.8 M E OF I75           
1945,0,83,24020,1.5 M E OF I75           
1960,0,83,23710,1 MI NE OF I75           
1936,2,63,23160,3 M SE OF KNOXVILLE      
1936,2,52,23160,3 M SE OF KNOXVILLE      
1936,2,63,23160,3.1 M SE OF KNOXVILLE    
1971,0,83,23160,3.2 M SE OF KNOXVILLE    
1971,0,72,23160,JCT OF I640 & SR033      
1981,0,97.8,23160,AT SR 33 & I-640 JCT     
1970,0,73.6,22950,CITY OF KNOXVILLE        
1969,2,41.5,22950,JUST N OF CITY LIMITS    
1969,2,41.5,22950,JUST N OF CITY LIMITS    
1993,0,74.9,22140,MIDDLEBROOK PK AT CITY LI
1958,0,70,22080,3 MI.E. OF HOLSTON RIVER 
1937,2,49.7,21920,IN KNOXVILLE             
1970,0,81.4,21340,N OF US70 IN FARRAGUT    
1995,0,74.9,19990,EBENEZER RD-S OF US70    
1981,0,85.3,19560,LOCATED AT JCT SR62&I40  
1982,2,89,19560,CITY OF KNOXVILLE        
1994,0,92,19560,CITY OF KNOXVILLE        
1994,0,92,19560,CITY OF KNOXVILLE        
1994,0,81,19560,IN KNOX. S. OF I-40      
1994,2,78,19560,1.4 M W OF I75           
2006,0,91.6,19400,JUST W OF SR158-DOWNTOWN 
2004,0,88.5,19090,.4 MI N OF SR1           
2006,0,98.2,19090,NORTH OF I40             
1980,0,87.1,19000,IN KNOX.                 
1945,0,86,18630,.5 M W OF BALL DR        
1942,0,79.6,18510,NORTH OF TRENTSVILLE     
1942,0,74,18510,NEAR KNOXVILLE           
1997,0,96.3,18440,JUST NW OF SR33-I640 JCT 
1980,2,70,18420,IN KNOXVILLE             
1985,0,79.9,18420,1 MI FROM MISS AVE       
1981,0,91.2,18120,WASHINGTON AVE-N OF I640 
1939,2,51.2,18050,.2 M E OF FARRAGUT       
1939,0,59.5,18050,IN FARRAGUT              
1939,2,57.8,18050,.1 M E OF SR332          
1967,0,73.7,17960,NEAR BLOUNT CO LINE      
1942,2,61.6,17920,.2 M W OF SR332          
2011,0,64,17920,KINGSTON PK.(KNOXVILLE)  
1950,0,73,17800,IN KNOXVILLE             
1993,0,94,17330,RAMP 2-E / 2-A           
1981,0,95.6,17220,1 MI W JCT I40&I275      
1981,2,79,17220,IN KNOXVILLE             
1940,2,70,17190,ON CITY LIMITS           
1992,0,76,17190,N. OF I640 - I40 JCT.    
1981,0,84,17190,NW OF VS 11W             
1993,0,93.7,16930,MARS HILL ROAD           
1994,0,95.6,16820,SO KNOXVILLE BLVD        
1994,0,96.6,16820,SO KNOXVILLE BLVD        
1983,0,72.5,16820,S. KNOXVILLE BLVD.       
2010,0,96.6,16670,WEISGARBER RD-AT BEARDEN 
1953,0,69.8,16470,.18 MI.W.OF JEFFERSON CO.
1980,2,91.4,16360,IN KNOXVILLE             
1957,0,78.1,16100,NEAR I-275-N. OF BAXTER  
1973,0,90.9,16060,IN KNOXVILLE             
1970,0,82.1,15750,NEAR SR 33 AND BLOUNT CO 
1970,0,91.4,15750,NEAR BLOUNT CO LINE      
1974,0,92.1,15750,5 MI.SE.TENNESSEE RIVER  
1934,0,69.7,15650,1.4 M NE OF SR131        
1945,0,86.2,15510,.3 M NE OF MERDITH RD    
1950,0,81.3,15460,IN KNOXVILLE             
1982,0,86.5,15340,IN KNOXVILLE             
1981,0,94.3,15270,IN KNOXVILLE             
1978,0,78.1,15270,JUST W OF I75-N OF I40 JC
2000,0,77,15270,MIDDLEBROOK PK AT CITY LI
2001,0,98.6,14990,1.4 MI N. OF BLOUNT CO. L
1952,0,87.9,14990,1.6 M NE OF SR33         
1973,0,81.3,14990,IN KNOXVILLE             
1972,0,89.8,14990,1.4 M N OF WILLOW ST     
1981,0,95.6,14930,SHARPS GAP EXCHANGE      
2008,0,70,14910,1 MI NE OF I75           
2008,0,70,14910,1 MI NE OF I75           
2006,0,98,14820,CITY OF KNOXVILLE        
2005,0,94.5,14820,EAST OF I-40 VIADUCT     
2006,0,91,14820,.3 M W OF SR33           
1989,0,93.5,14410,1 MI S OF I40-MORREL RD  
1982,0,86.5,13990,IN KNOXVILLE             
1950,0,89.5,13890,.4 M NE OF SR33          
1972,0,74.7,13890,.5 M NW OF SR62          
1950,2,66.1,13610,.5 M S OF SINKING CR LAKE
1950,0,93.9,13580,NEAR FT LOUDON LAKE      
1999,0,78,13250,PARKSIDE DRIVE EXTENSION 
1959,0,79,12730,1 M N OF ZOOLOGICAL PARK 
1940,2,52.9,12530,2.7 M S OF SR33          
1960,0,95.3,12530,.3 M N OF ATKIN RD       
1927,0,65.8,12480,.4 M S OF KNOXVILLE      
1976,0,81.3,12480,1.6 M S OF KNOXVILLE     
1976,0,68.3,12480,1.3 M N OF MILLERTOWN    
1976,0,67.3,12480,.3 M SE OF ELLISTOWN RD  
1976,0,67.3,12480,1 M NE OF THREE POINTS   
1991,2,79.9,12360,IN KNOXVILLE             
1945,2,61.6,12000,2.7 M W OF SR162         
1997,0,92.1,11630,IN KNOXVILLE TENNESSEE   
1997,0,79.7,11630,IN THE CITY OF KNOXVILLE 
1959,1,59.8,11480,0.6 MI S. OF SHARPS GAP  
1959,2,74.3,11480,0.6 MI S. OF SHARPS GAP  
2006,0,91.6,11150,DOWNTOWN KNOXVILLE       
1981,0,77.9,10930,.3 M NE OF MORRIS AVE    
1997,0,94.9,10830,N OFF I40 AT WALKER SPRGS
1998,0,84.9,10800,WESTTOWN AREA OF KNOXVILL
2002,0,94,10550,2.5 M SE OF SR33         
2001,0,83.2,10450,NW OF I40                
1962,2,57.6,10430,3 M SE OF BLOUNT CO LN   
1960,0,94.1,10430,1.1 M S OF SR71          
1958,2,58.7,10430,1.3 M S OF SR71          
1962,0,74.3,10430,.3 M E OF OLD FRENCH RD  
