YEAR_BUILT_027,STATUS_WITH_10YR_RULE,SUFFICIENCY_RATING,ADT_029,LOCATION_009
1958,0,93.1,10430,2.7 MILES SOUTH OF US-70 
1981,0,96.1,10420,1.8 M NW OF I640-I40 JCT 
1939,2,47.5,10400,.3 M W OF SR33           
1939,2,47.5,10400,1.4 M NE OF SR331        
1981,0,80.2,10370,4.1 M S OF SR62          
1974,0,93.5,10110,1 MI S. OF LOONEY ISLANDS
1950,1,43.9,10110,IN KNOXVILLE             
1965,0,73.4,10110,IN KNOXVILLE             
1942,2,65.9,10000,1.4 M E OF SR332         
1931,0,84.4,9920,IN KNOXVILLE             
1950,2,54.3,9770,N OF SR1-SR158 JCT-TYSON 
1998,0,92.3,9620,3 M SW OF FARRAGUT       
1965,2,53.4,9490,IN KNOXVILLE             
1996,2,77.6,9390,CITY OF KNOXVILLE        
1997,0,80.7,9380,W OFF SR131-S OF SR62    
1942,2,61.5,9370,1.3 M E OF SR332         
2010,0,95.5,9340,2.9 M SW OF SR162        
1940,2,55.2,9340,.6 M S OF SR62           
1965,0,88.7,9250,.10 M W OF SR332         
2007,0,80.8,9220,NEAR FT LOUDON LAKE      
2007,0,80.8,9220,NEAR FT LOUDON LAKE      
1959,2,60.4,9010,BAXTER AVE               
1959,2,60.4,9010,BAXTER AVE               
1897,0,67.6,8910,IN KNOXVILLE             
1942,2,68.7,8850,WASHINGTON PK-N OF CITY  
1919,1,38.9,8760,JUST W OFF GAY ST VIADUCT
1919,1,2,8760,JUST E OFF GAY ST VIADUCT
1993,0,96.8,8690,MOODY AVE IN KNOXVILLE   
1973,0,82.3,8640,1.4 M SE OF MASCOT       
2000,0,84.3,8640,2 M NE OF GRAINGER CO LN 
1999,0,84.3,8640,2 M NE OF GRAINGER CO LN 
1955,0,84.3,8640,2.4 MI SW GRAINGER CO.   
1975,0,90.7,8320,JUST S OF TN RIVER       
2006,0,97,8130,CENTRAL AVE-E OF I75     
1965,0,98,8030,ON THE KNOX-LOUDON CO LN 
1973,0,92.9,8000,DOWNTOWN KNOXVILLE       
1934,0,63.4,7940,.4 M NW OF PEDIGO RD     
1930,2,49.3,7610,N OF US11E-NEAR CO LINE  
2006,0,99.3,7560,IN KNOXVILLE             
2007,0,79.5,7560,S OF FARRAGUT-CHEROKEE PA
1910,0,76.5,7540,NEAR I640-SR33 JCT       
2000,0,94.7,7390,DRY GAP PK.-E OF I75     
1966,0,83.8,7300,LONAS DR AT WEISGARBER RD
1969,0,67.7,7190,.8 M N OF SHARPS GAP     
1962,0,74.7,6890,IN KNOXVILLE @ I40 EXCH  
1974,0,77.2,6870,SE OF SR62-SR131         
1950,2,55.9,6870,BALL DR.-JUST S OFF SR62 
1990,0,97.4,6800,WESTBRIDGE BUS PARK RD   
1990,0,97.4,6800,WESTBRIDGE BUS PARK RD   
1970,1,63.5,6650,IN KNOXVILLE             
1982,2,88.9,6490,AT I-275 JCT.            
1981,2,88.9,6490,AT I-275 JCT.            
1999,0,95.2,6250,EAST KNOXVILLE           
1999,0,94.1,6250,EAST KNOXVILLE           
1982,0,97.4,6000,.6 M NW OF I75           
1981,0,90.6,5790,AT I-40 & I-75 JCT.      
2005,0,88.4,5790,AT I-40 & SR332          
1981,0,92.7,5790,AT I-75 & I-40 JCT.      
1993,0,99,5650,SEVIER AVE IN KNOXVILLE  
1922,2,60.6,5540,5TH AVE-E OF I40         
1970,2,71.3,5430,E OF SR131-S OF SR62     
1935,2,72.8,5420,N OF I40-NEAR PAPERMILL R
1920,2,72.8,5380,W OFF US441-N OF WOODLAND
1926,0,83.9,5360,1 M S OF SR168           
1986,0,81.5,5360,2 M NE OF SR71           
1960,2,67.7,5320,1.5 M E OF SR33-SR331 JCT
2005,0,79.1,5320,1.5 M E OF SR33-SR331 JCT
1999,0,97,5280,OVER SR162               
1999,0,96.5,5120,DOWNTOWN KNOXVILLE       
2004,0,79.6,5080,1 M SE OF SR1            
1999,0,100,5040,JAMES WHITE PARKWAY      
1935,2,70.5,4950,LOVES CR RD - E OF I640  
1935,1,45.3,4950,E OF I640 - N OF US11    
1980,0,96.5,4950,LOVES CR RD - NE OF I640 
1940,0,85.3,4870,.1 M FM UNION CO LN      
1933,0,77,4860,IN TRENTVILLE            
1981,0,79.8,4810,JUST W OF SHARPS GAP     
2007,0,99.6,4780,IN KNOXVILLE             
1996,0,90.9,4620,CITY OF KNOXVILLE        
1962,0,94.6,4520,IN KNOXVILLE CITY LIMITS 
1985,0,83.5,4500,S OF US70-JUST E OF CO LI
1989,0,97.4,4400,IN NE KNOXVILLE          
1981,0,76.9,4350,JUST N OF SHARPS GAP     
1950,0,91.2,4340,JUST SW OF I75-SR131 EXCH
1933,0,69.9,4340,2.5 M E OF STRINGTOWN RD 
1986,2,93.6,4200,CITY OF KNOXVILLE        
1950,0,85.6,4170,MINE RD-NEAR MASCOT      
1996,0,90.3,4160,ON HOLSTON HILLS DR      
1994,0,96.6,4160,E-KNOXVILLE-HOLSTON HILLS
2001,0,99.4,4120,.6 M N OF I40-WALKER SPRG
1935,2,59.8,4080,HENDRON CHAPEL RD-E OF 71
1935,2,51.3,4080,PORTER FIELD GAP RD      
1930,2,59.5,4080,AT KIMBERLIN HGTS        
1940,2,59.8,4040,WASHINGTON PK-N OF US11W 
1952,2,77.6,4040,WASHINGTON PK-S OF CORRYT
1935,2,70.5,3990,S OFF US70 IN FARRAGUT   
2002,0,98.5,3980,NEAR NEYLAND DR          
1940,2,60.5,3950,BRICKYRD RD-BTWN I75&SR62
1991,0,90.7,3910,E OF I75 AT CITY LIMITS  
1985,0,79.6,3840,N OFF SR62               
1930,0,80,3790,W OFF SR33 NEAR CEDAR DR.
2007,0,82.3,3750,GAY ST IN KNOXVILLE      
1994,2,93.7,3600,CITY OF KNOXVILLE        
1935,2,59.1,3440,CAMPBELL STA RD-N OF I40 
1992,0,97.2,3300,3.3 M SW OF SR62-I640 JCT
1981,0,78.5,3260,1.5 M W OF SHARPS GAP    
1973,0,94.8,3240,JUST S OF SR162-SR131 JCT
1949,2,53.8,3220,STRAWBERRY PLNS RD       
1955,0,82,3220,STRAWBERRY PLAINS RD     
1950,0,98.8,3210,IN SW CORNER OF COUNTY   
1907,2,55.7,3190,AT THE WORLD PARK SITE   
1935,2,68.1,3190,1.1 M N OF SR1           
1960,0,67.2,3010,1.4 M NW OF ANDERSON CL  
1945,2,68.8,3010,.2 M NW OF DEPOT RD      
1943,2,62,2980,NW OF SR 33-I640 JCT     
1925,0,78,2950,RIVERSIDE DR-AT CITY LMTS
2011,0,93.7,2790,E OFF SR33-1.2 M S OF 640
2006,0,95.6,2780,DOWNTOWN KNOXVILLE       
1945,2,70.6,2770,MILLERTOWN PK-N OF US11W 
1936,0,78,2700,E OF US5441              
1935,2,73.2,2570,AT HARBISON X-RDS        
1935,2,59.4,2500,OLD RUTLEDGE PK-NEAR CITY
1945,2,57.4,2480,CRIPPEN DR- S OF SR131   
1999,2,80,2480,EAST KNOXVILLE           
1930,2,59.1,2420,PARK BLVD-S OFF KINGSTON 
1930,2,72.7,2360,SE OFF SR168-N OF US441  
1945,2,72.2,2330,S OF US70-E OF SR162     
1960,0,91.5,2330,3.4 M SW OF SR131        
1969,2,84.5,2320,S OF SR131-I75 EXIT      
1935,2,61.3,2300,S OFF I40-E OF SR168     
2001,0,90.3,2290,WALKER BLVD-E OF SR33    
1939,2,54.2,2270,ROBERTS RD-N OF US11W    
1997,0,96.9,2260,JUST W OF MASCOT         
1927,2,54.8,2260,IN MASCOT                
1951,2,75.9,2220,HEISKELL RD-S OF SR170   
1955,2,71.3,2220,HEISKELL RD-JUST S OF 170
1915,2,68.1,2180,1.2 M SW OF SR71-SR168 JC
1935,1,54.3,2070,HOLBROOK-NEAR CEDAR& SR33
1945,0,78.7,2060,BTWN I40-SR158 JCT & RR  
1956,0,92.3,2040,.4 M SE OF SR158-SR1 JCT 
1960,0,98.8,2040,AT SR158-DOWNTOWN KNOXVIL
1930,2,74.5,2030,N OFF CEDAR DR AT SR33   
1935,2,71.7,2030,SE OF SR33-SR131 JCT     
1987,0,89.9,2030,BROWN GAP RD-E OFSR33-131
2007,0,94.5,2000,DOWNTOWN KNOXVILLE       
1997,0,99.9,2000,DOWNTOWN KNOXVILLE       
1926,2,72.8,1990,MIDWAY RD-S OF I40       
1987,0,98.5,1990,MIDWAY RD-S OF I40       
1999,0,98.8,1930,BERNARD AVE-E OF I275    
1924,1,60.3,1870,WOODLAND AVE-W OFF SR33  
2006,0,91.2,1870,.3 M NW OF SR33          
1935,2,72.8,1840,2.5 M N OF SHARPS GAP EXC
1998,0,89.3,1820,JUST OF SR33-131 JCT     
1936,2,61,1790,WEISGARBER RD-N OF LONAS 
1940,2,71.5,1760,BEAVER CR. DR.-N OF SR62 
1930,2,59.6,1740,EVERETT RD-NEAR LOUDON CO
1945,0,98.5,1740,BUTTERMILK RD-NEAR CO LI-
2007,0,91.2,1710,IN FARRAGUT-S OF US70    
1945,0,82.4,1710,IN E FARRAGUT-S OF US70  
1964,0,76.8,1700,N OF I40-E OF BROADWAY   
1971,0,79.1,1680,1.3 M N SR131-I75 EXIT   
1965,0,74.7,1630,W OF SR33 ON COUNTY LINE 
1965,0,77,1630,N OFF US70-AT LOVELL RD  
1971,0,78.4,1630,E OF SHARPS GAP          
1987,0,90.6,1620,N OFF RUTLEDGE PK AT I640
1994,0,83,1580,E OFF SR33 ON WALKER BLVD
2011,0,98,1580,AT SR33 ANF EMORILAND BLV
1965,0,97.9,1550,.5 M FRM HEISKELL&I275 IC
1970,0,98.4,1520,PICKENS GAP RD-W OF US441
1992,0,95.1,1480,GRAN AVENUE IN KNOXVILLE 
1981,0,97.8,1430,1 M N OF I640-I40 JCT    
1970,0,90.4,1340,1.1 MS SR168 US441 JCT   
1989,0,99.9,1330,MC CALLA AVE-E OFF I40   
1940,0,54.8,1310,SW OF SR61-331 JCT-      
1965,0,85.4,1290,MILLERTOWN PK-W OFF US11W
1950,0,74.8,1250,HEISKELL RD-W OF I75     
1942,2,62,1180,1.6 M W OF SR62 I640 JCT 
1960,0,49.8,1180,BTWN WALKER RD & SR33    
1938,2,57.9,1170,MARTIN MILL RD-E OF US129
1994,2,78.5,1140,WYNN AVE IN KNOXVILLE    
1940,2,60.3,1130,BTWN-SR162-SR62&SR131    
1971,0,87.2,1120,JUST S OF SR170 EXIT     
1989,0,97.7,1100,N OFF SR62-S OF CENTRAL P
1950,0,63.8,1090,1.5 M E OF SR33-SR331 JCT
2008,0,99.6,1090,2 M E OF GRAINGER CO LN  
1950,2,61.3,1010,WAYLAND RD-S OF I40 EXIT 
1926,2,61.2,980,ASBURY RD-W OF SR168     
1975,0,81.3,920,E OFF US11W-2.5 M S OF CO
2000,0,91.2,920,OLD RUTLEDGE PK          
1968,2,73.2,890,BTWN I40 & US70-E OF CO L
1973,0,95.3,870,.5 M NE OF THORN GROVE   
1966,0,74.8,800,PLEASANT GAP RD-NE OF 441
1973,0,96.8,780,JUST W OF US441-SR168    
1982,0,97.7,760,.5 M SE OF NASH RD       
1966,2,60,730,YARNELL RD-N OF I40      
1981,0,99.7,730,MYRTLEWOOD DRIVE         
1981,0,96.7,730,JUST NE OF SR62 EXIT     
1915,2,62.6,710,TIPTON STA. RD-S OF SR168
1974,0,91.2,680,CIRCLE RD-N OF US11W     
1940,1,60.3,680,W OFF SR33 N OF SR168 JCT
1965,2,73.3,660,DARBY RD-S OFF US11W     
1988,0,85.4,620,3.2 M NE OF SR168-US441 J
1965,0,80.4,600,E OFF SR33-S OF I640     
1930,1,48.3,590,NEAR BROADWAY-I640 JCT   
1955,0,98.7,580,N OFF US11 E-W OF SPLIT  
1955,0,98.7,580,N OF US11E-RUGGLES FERRY 
1933,0,75.6,570,KODAK RD-W OF MIDWAY EXIT
1920,2,58.2,570,KODAK RD-S OF MIDWAY EXIT
1990,0,83,560,W OFF US129-N OF CO. LINE
1996,0,96.9,530,JUST SE OF I40-I275 JCT  
2000,0,97.8,500,JUST S OF SR62           
1970,0,99.9,480,JUST S OF I40-US70 JCT   
1990,0,88.2,460,E OF SR168 ON KENNEDY RD.
1940,2,71.3,460,N OF US441 ON BURNETT CR 
1935,2,73.3,460,BTWN I40-CLINCH R & SR162
1964,0,93.5,440,NW OF SR115-SR1 JCT.     
1999,0,93.9,420,WEST KNOXVILLE           
1964,0,73.4,350,JUST E OF US11W-US70 JCT 
1974,2,73.2,340,JUST SW OF SR170-I75 JCT.
1940,2,67.6,330,COPELAND RD ON CO LINE   
1966,0,78.3,320,MC-CAMPBELL DR-N OF CITY 
1970,0,65.8,310,S OFF PAPERMILL RD.      
1994,0,96,300,CITY OF KNOXVILLE        
1965,0,74.2,300,WALPINE LN-N OF SR62     
1920,2,62.3,300,DAVIS RD-E OF SR168-SR1 J
1935,0,86.8,300,NEUBERT SPRINGS RD       
1995,0,94,300,CITY OF KNOXVILLE        
1975,0,95.9,300,1.4 M NW OF SR9          
1910,0,75.4,290,N OF SR162-SR131 EXIT    
1895,2,74.4,290,E OF SR62-SR162 JCT      
1970,0,97.9,290,BULLRUN VALLEY DR-W I75  
1965,0,75.4,280,SW OF SR168-US441 JCT    
1935,2,80.5,260,JUST NE OF I40-I275 JCT  
1985,0,70.3,260,TO DOWNTOWN AIRPORT ISLAN
1967,1,56.7,260,WILKERSON RD-OFF MERCHANT
1963,0,75.3,260,E OF SR131-N OF HARBISON 
1964,2,73.3,260,S OF HEISKELL            
2008,0,87.2,250,RIVERSIDE DR.-S OF KNOXV 
1920,0,70.4,250,HOLSTON RIVER RD-W OF 168
1915,0,64.9,250,W OF US11W-              
1963,2,58.4,230,W OF US11W AT GRAINGER CO
1986,0,86.8,230,HILL RD-NEAR CO LINE     
1963,2,73.4,220,STORMER RD-S OF SR131    
1999,0,99,220,.6 M NE OF BEELER RD     
2005,0,100,220,ELMHURST WAY.            
1960,0,85.7,210,W OFF SR162-S OF SR62 JCT
1960,2,89,200,ON CONCORD RD            
1983,0,91.5,200,N OF US441-NEAR SEVIER CO
1965,0,80.3,200,WOLFE RD-SE OF SR131&CO L
1965,0,84.4,200,NE OF US441-ANDERSONVL PK
1924,1,43.2,200,CONNOR RD-W OF I75       
1975,0,94.9,200,.9 M SE OF CANABA LANE   
1975,0,96.9,200,E OF STRAWBERRY PLNS EXIT
1981,0,96.9,200,1.7 M NW OF I640-I40 JCT 
1953,0,79.5,180,AILOR AVE-SW OF SR115-I40
1967,2,60.4,180,1.7 M SW OF SR162-SR62 JC
1999,0,85.5,180,.5MI  FROM UNION CO LINE 
1930,0,68.9,180,SMITH SCH. RD-S OF I40   
1918,2,62.4,180,S OF 168 NEAR CO. LINE   
1950,0,76.9,180,BULL RUN DR.-W OF SR33   
1960,0,100,150,N OFF US70-W OF LOVELL RD
1984,0,85.4,150,W MERRITT DR-S OFF I40   
1945,1,38.3,150,RUSSELL RD-S OF I40 AT CO
1950,0,67.5,150,E OF SR168-N OF US441 JCT
1984,0,94,150,NEUBERT SPRGS RD-S OF 168
1966,2,73.4,150,HAWS RD.-SW OF SR168&441 
1965,0,74.8,150,MC CAMMON RD-W OF 441&CO.
1965,0,100,140,TENN AVE AT COSTER YDS   
1940,0,65.9,120,SMITH SCH RD-AT MIDWAY   
1965,2,73.4,120,SMITH SCH RD-NEAR MIDWAY 
1968,0,63,110,PEDIGO RD-SE OF SR170-I75
1962,2,61.2,100,W OFF SR332(NORTHSHORE DR
1970,0,99,100,PARKSIDE DR. IN KNOXVILLE
1970,0,90.5,100,CROSS PARK DRIVE         
1965,0,81.5,100,CLEMENT RD-SE OF SR131   
1963,0,89.5,100,CHILDS RD-S OFF WASHINGTN
1991,0,98,100,SCOTT LANE IN KNOXVILLE  
1980,2,86.5,90,4.8 M NW JCT I40 & SR 131
1966,0,85.7,80,FORDTOWN RD-N OFF SR168  
1965,0,89.1,80,BOWMAN RD N OF SR168-SR1 
1994,0,93.9,80,HALLS GAP RD-NEAR CO. LI.
1981,0,91.2,70,UNDER I40-I275 JCT       
1973,0,90.5,60,S OF CORRYTON            
1965,0,80.4,60,FEDERAL RD-W OF SR168    
1970,0,100,60,GRAY RD-NW OF SR33-SR131 
1965,0,87,50,JONEVA DR                
1940,0,86.2,30,NORA RD-NE OF I640-SR33 J
